,y1,y2,y5,q1d,q2d,q5d
20230811171800_satd_lexpr08_lopt34_10_0042,0.029941779398759725,0.03267844982571251,0.03929735877753438,"(0.00025, 0.00023)","(0.00051, 0.00037)","(0.00126, 0.00175)"
20230813143935_satd_lexpr08_lopt34_10_0322,0.011796986607173753,0.0139606339296273,0.012473291565890868,"(0.00016, 0.00016)","(0.0004, 0.00035)","(0.00082, 0.00105)"
20230813145451_satd_lexpr08_lopt34_10_0856,0.026509725556239008,0.029782927381370675,0.03693042625094894,"(0.00028, -0.00033)","(0.00053, -0.00037)","(0.00159, 0.00044)"
20230813145501_satd_lexpr08_lopt34_10_0726,0.02946659512004359,0.029453962291012988,0.030696299847196098,"(0.00024, 3e-05)","(0.00043, -6e-05)","(0.00045, -0.00064)"
20230814092613_satd_lexpr08_lopt34_10_0788,0.03007628671400219,0.03108535888046172,0.03347723088280699,"(0.00017, -0.00019)","(0.00038, -0.00038)","(0.00082, -0.0006)"
20230814092614_satd_lexpr08_lopt34_10_0177,0.01039231440048096,0.011456907515994553,0.016511648583067463,"(-0.00035, -0.00059)","(-0.00046, -0.001)","(0.00017, -0.0003)"
20230814092615_satd_lexpr08_lopt34_10_0018,0.022174366263084916,0.023573957224105272,0.024581227815532163,"(8e-05, -6e-05)","(0.00018, -0.00019)","(0.00071, 0.00156)"
20230814092615_satd_lexpr08_lopt34_10_0143,0.022327544908893642,0.025779651561811712,0.027583666508838707,"(0.00025, -0.00101)","(0.00059, -0.00101)","(0.00133, -0.0004)"
20230814095857_satd_lexpr08_lopt34_10_0578,0.028826377602701236,0.03199139833409868,0.03189961905063196,"(0.00071, 0.00039)","(0.00117, 0.00047)","(0.00186, 0.00077)"
20230814102408_satd_lexpr15_lopt34_10_0319,0.026077389246686587,0.027265588266069826,0.035737001324205195,"(-3e-05, -0.00114)","(-1e-05, -0.00143)","(0.00139, -0.00011)"
20230814175110_satd_lexpr15_lopt34_10_0269,0.025900523107948974,0.02734417003283394,0.033700409337562034,"(-1e-05, -0.00032)","(2e-05, -0.00052)","(0.00027, 0.00066)"
20230814175115_satd_lexpr15_lopt34_10_0852,0.03533623647573386,0.03632728713797839,0.04136163076517283,"(0.00051, 8e-05)","(0.00084, 5e-05)","(0.00174, 0.00121)"
20230815095228_satd_lexpr10_lopt34_10_0762,0.021678452421775362,0.022744322636359962,0.028150172375150034,"(9e-05, 0.0)","(0.0001, 5e-05)","(0.0004, 0.00181)"
20230815095232_satd_lexpr10_lopt34_10_0094,0.03341022564509366,0.03640836276628397,0.040308714898447735,"(0.00051, -0.00053)","(0.00095, -0.00014)","(0.00235, 0.00192)"
20230815095245_satd_lexpr10_lopt34_10_0843,0.028484519175128682,0.02937643947206839,0.03393929202603388,"(0.00024, -0.00016)","(0.00042, -0.0004)","(0.00077, -0.00026)"
20230815095542_satd_lexpr10_lopt34_10_0251,0.0152200039528921,0.017070286462085357,0.021231168150036065,"(4e-05, -0.00025)","(7e-05, -0.00049)","(0.00054, -0.00018)"
20230815140616_satd_lexpr10_lopt34_10_0702,0.028414417903033055,0.029219997365669152,0.034688809772438975,"(0.00016, -0.00027)","(0.0003, -0.00057)","(0.00108, 0.00012)"
20230815140956_satd_lexpr10_lopt34_10_4844,0.021626187109612824,0.023106377646916525,0.022889362511524868,"(0.00022, -3e-05)","(0.0004, -0.00026)","(0.00039, -0.00084)"
20230815145016_satd_lexpr10_lopt34_10_8693,0.014266420408862494,0.016554485141251966,0.017074558956467808,"(0.00063, 3e-05)","(0.00128, 0.00019)","(0.00255, 0.00228)"
20230815145016_satd_lexpr10_lopt34_10_9005,0.014993730301265351,0.014106167776676384,0.011695787036207437,"(-0.00013, -9e-05)","(-0.00022, -0.00024)","(-0.00026, 1e-05)"
20230816101455_satd_lexpr10_lopt34_10_0771,0.02567041361667003,0.02713174298812386,0.02670430132335581,"(0.00021, -0.00036)","(0.00039, -0.0003)","(0.0007, -0.00029)"
20230816101505_satd_lexpr10_lopt34_10_7336,0.02525494771596033,0.02871958182173063,0.032762589085889623,"(0.00021, -0.00052)","(0.00047, -0.00072)","(0.00092, -0.00034)"
20230816101532_satd_lexpr10_lopt34_10_4677,0.030159492011003222,0.031955174135772174,0.033973357765817364,"(0.00018, -0.00038)","(0.00028, -0.00029)","(0.00074, 0.00028)"
20230816165501_satd_lexpr10_lopt34_10_3975,0.02317281463414848,0.026297601288091416,0.031992825698325775,"(0.00031, -0.00045)","(0.00072, -0.00044)","(0.00175, 0.0009)"
20230816165506_satd_lexpr10_lopt34_10_8664,0.025858870700304085,0.028869183792693483,0.034803500071800664,"(0.00013, 5e-05)","(0.00025, 0.00012)","(0.00087, 0.0013)"
20230817091410_satd_lexpr10_lopt34_10_5018,0.015961893109512633,0.017199233553555935,0.0160862041901691,"(0.0003, -0.00022)","(0.00048, -0.00054)","(0.00088, -0.00066)"
20230817094253_satd_lexpr10_lopt34_10_1792,0.024398314999902006,0.02602784283599467,0.028865691112806402,"(0.00022, 0.00018)","(0.00046, 0.00037)","(0.00075, 0.00091)"
20230817094254_satd_lexpr10_lopt34_10_7451,0.021547839107622414,0.023196471176892393,0.023601041189647256,"(4e-05, -0.00024)","(9e-05, -0.00032)","(0.00032, -0.00076)"
20230817103215_satd_lexpr05_lopt34_10_4947,0.0266241476131066,0.02697767516319777,0.025739073220390374,"(0.00044, -0.00035)","(0.00065, -0.00081)","(0.00045, -0.00267)"
20230821092733_satd_lexpr10_lopt50_10_2200,0.030861824031626576,0.032597283356965455,0.04421278268018673,"(0.00031, -1e-05)","(0.00044, -0.0002)","(0.00211, 0.00236)"
20230821092811_satd_lexpr10_lopt50_10_4104,0.01997191312205728,0.021040818505360496,0.024044903112070245,"(0.00011, -0.00094)","(0.00027, -0.00083)","(0.00142, 0.00094)"
20230821130710_satd_lexpr10_lopt50_10_7015,0.02178879268053779,0.024747499235224683,0.028570639067429557,"(0.00018, -0.00101)","(0.00057, -0.00083)","(0.0007, -0.00143)"
20230821130715_satd_lexpr10_lopt50_10_0805,0.022254003574722677,0.022074843472745114,0.021465823725387224,"(0.00031, -0.00032)","(0.00046, -0.00106)","(0.00103, -0.00124)"
20230821175227_satd_lexpr10_lopt50_10_2159,0.02359972034727441,0.024651186475458345,0.031910015559428996,"(0.00011, -0.00086)","(0.0001, -0.001)","(0.00153, 0.00065)"
20230821175234_satd_lexpr10_lopt50_10_4816,0.025161044913323938,0.02708271200906114,0.03234863802614789,"(0.00057, 0.00034)","(0.00098, 0.00062)","(0.00178, 0.00249)"
20230821175256_satd_lexpr10_lopt50_10_6398,0.011325860394835087,0.013538528200282769,0.01124080207465673,"(0.00068, 0.00104)","(0.00118, 0.00156)","(0.00187, 0.00206)"
20230821175303_satd_lexpr10_lopt50_10_1836,0.0256223458294752,0.028315568731286513,0.03515790201400413,"(0.00033, 0.00067)","(0.00055, 0.00097)","(0.00125, 0.00365)"
20230822092952_satd_lexpr10_lopt50_10_6041,0.019087450151066155,0.02299303857536791,0.018283641954718467,"(0.0004, 0.00025)","(0.00077, 0.00031)","(0.00066, -0.00031)"
20230822093001_satd_lexpr10_lopt50_10_0108,0.029293010787293162,0.02988794803361588,0.03250591618977492,"(0.00032, -0.00055)","(0.00068, -0.00039)","(0.00157, 0.00092)"
20230822093012_satd_lexpr10_lopt50_10_9504,0.019437513355430928,0.020970542518581606,0.022948694446050345,"(0.0001, 2e-05)","(0.00031, 0.00024)","(0.00056, 0.0)"
20230822093021_satd_lexpr10_lopt50_10_9543,0.01603226870728291,0.017887344334808482,0.01773366514365435,"(0.00013, -0.00033)","(0.0003, -0.00046)","(0.00085, 0.00036)"
20230822112440_satd_lexpr10_lopt50_10_9320,0.025941729050796815,0.0277931432013219,0.03394176159621163,"(0.0001, -0.00089)","(0.00027, -0.00113)","(0.00155, 0.00021)"
20230822131115_satd_lexpr10_lopt50_10_5609,0.02676586709691318,0.02875096632427508,0.033731917019395326,"(1e-05, -0.00057)","(0.00023, -0.00056)","(0.0012, 0.00018)"
20230822140517_satd_lexpr10_lopt50_10_1992,0.010447901102749827,0.012871767600620037,0.011543628063062786,"(0.0007, 0.00067)","(0.00128, 0.00105)","(0.00202, 0.00161)"
20230822145833_satd_lexpr10_lopt50_10_9833,0.016987699769428165,0.018651751963579728,0.01960991290920411,"(0.00025, 0.00038)","(0.0004, 0.00053)","(0.00088, 0.00084)"
20230822154907_satd_lexpr08_lopt50_10_6197,0.025368133317553943,0.028415367580794312,0.029641471012978798,"(0.00011, -0.00036)","(0.00039, -0.00032)","(0.00095, -1e-05)"
20230822155423_satd_lexpr08_lopt50_10_6746,0.03144135997246875,0.03247393534213091,0.0370166695046429,"(0.00023, -6e-05)","(0.00045, 4e-05)","(0.00118, 0.00147)"
20230822172834_satd_lexpr08_lopt50_10_4714,0.02114238585448845,0.024592293849846004,0.03576103600731535,"(5e-05, -0.00055)","(0.00021, -0.00109)","(0.00104, -0.00046)"
20230822174148_satd_lexpr08_lopt50_10_7586,0.023648448567876314,0.024171552337624077,0.022944869847768366,"(0.00034, 5e-05)","(0.00068, 8e-05)","(0.00108, 0.00017)"
